Subject,Procedure[Block],Trial,Prime[Trial],PrimeCondition,Stimuli1,Target[Trial],TargetDefinition.RESP[Trial],ResponseRT,State,StateRT,TargetResponse.RESP[Trial],TargetResponse.RT[Trial],TargetAccuracy,PrimeIntrusion
4,S4,70,c o n v e n i e n t ,U,3,a b s t a i n,procrastinate{SPACE},9455,3,1479,abstain{SPACE},1513,0,0
4,S4,18,d a w n ,U,4,a d v o c a t e ,{SHIFT}Advocate{SPACE},6723,1,418,advocate{SPACE},2102,1,0
4,S4,3,d i f f i c u l t,U,5,A l c o t t ,,0,2,3055,alcott{SPACE},2629,0,0
4,S4,13,d e p t h,U,6,a n a c h r o n i s m,,0,2,1559,anachronism{SPACE},3034,0,0
4,S4,73,i n t e r f e r e,U,7,a n a g r a m,{SPACE},9194,2,239,anagram{SPACE},1433,0,0
4,S4,24,J a c k s o n,U,8,A n d e s,{SHIFT}Andes{SPACE},4003,1,454,{SHIFT}Andes{SPACE},1499,1,0
4,S4,52,l i t i g a t e ,U,9,A u r o r a ,,0,2,278,{SHIFT}Aurora{SPACE},1431,0,0
4,S4,74,l a c o n i c,U,10,B a n g k o k,{SHIFT}Pek,9884,4,3071,{SHIFT}Bangkok{SPACE},5511,0,0
4,S4,45,M e n d e l ,U,11,b a r t e r ,barter{SPACE},5866,1,430,barter{SPACE},1174,1,0
4,S4,37,m i n i m u m,U,12,B e c k h a m,{SHIFT}Beckham{SPACE},4151,1,325,{SHIFT}Beckham{SPACE},1731,1,0
4,S4,67,T o r o n t o,U,13,b i n o m i a l ,algebra{SPACE},8055,1,876,binomial{SPACE},2056,0,0
4,S4,62,r e m e d y ,U,14,c a r c a s s,corpse{SPACE},8823,3,1420,carcus{SPACE},1729,0,0
4,S4,26,i d e a l,U,15,C a r r o l l,{SPACE},7651,3,2010,{SHIFT}Carroll{SPACE},1541,0,0
4,S4,63,m a r r i a g e ,U,16,c h a m e l e o n,chammilion{SPACE},9014,1,1732,chameleon{SPACE},2231,1,0
4,S4,9,a d v a n c e d ,U,17,C h u r c h i l l,,0,4,1576,churchill{SPACE},1807,0,0
4,S4,61,f o r e c a s t ,U,18,C l e m e n s,,0,4,337,{SHIFT}Clemens{SPACE},1277,0,0
4,S4,49,p a r a l l e l ,R,19,c o n g r u e n t,,0,2,294,{SHIFT}congruent{SPACE},1703,0,0
4,S4,6,B r o s n a n,R,20,C o n n e r y,brosnan{SPACE},8770,1,1113,brosnan{SPACE},7655,0,1
4,S4,41,p r o t o c o l ,R,21,c o v e n a n t ,{SHIFT}Covenant{SPACE},5194,1,922,{SHIFT}Covenant{SPACE},2224,1,0
4,S4,68,H o m e r,R,22,D a n t e,plato{SPACE},3920,1,439,dante{SPACE},932,0,0
4,S4,69,s u r r e n d e r,R,23,d e f a u l t,,0,4,1265,default{SPACE},1035,0,0
4,S4,53,c o n s u m e,R,24,d e p l e t e,,0,1,494,{SHIFT}deplete{SPACE},3717,0,0
4,S4,19,s p l i t,R,25,d i v e r g e,,0,4,1056,diverge{SPACE},1311,0,0
4,S4,60,b i z a r r e,R,26,e c c e n t r i c,ubiquitous{SPACE},7175,3,2083,eccentric{SPACE},2153,0,0
4,S4,46,p o s s e s s i o n ,R,27,e x o r c i s m ,exorcise{SPACE},5587,1,851,exorcism{SPACE},4937,1,0
4,S4,44,N e w t o n ,R,28,F a r a d a y,,0,2,996,{SHIFT}Faraday{SPACE},1582,0,0
4,S4,14,v e g e t a t i o n ,R,29,f o l i a g e,,0,1,1339,foliage{SPACE},1553,0,0
4,S4,47,H e p b u r n,R,30,G a r l a n d,{SHIFT}Hepburn{SPACE},6277,1,279,{SHIFT}Garland{SPACE},2278,0,1
4,S4,40,p u p p y,R,31,g o s l i n g,,0,2,491,{SHIFT}{SHIFT}Gosling{SPACE},2517,0,0
4,S4,16,J e f f e r s o n,R,32,H a n c o c k,,0,4,1778,{SHIFT}Hancock{SPACE},1601,0,0
4,S4,32,B u d a p e s t ,R,33,H e l s i n k i ,{SPACE},4266,2,195,{SHIFT}Helsinki{SPACE},1725,0,0
4,S4,43,d r e d g e ,R,34,h o i s t,,0,4,889,{SHIFT}Hoist{SPACE},1137,0,0
4,S4,15,S t a l i n ,R,35,H u s s e i n,{SPACE},4480,2,1055,{SHIFT}Hussain{SPACE},2540,0,0
4,S4,30,u n i q u e n e s s ,R,36,i d i o s y n c r a s y ,{SHIFT}Uniqueness{SPACE},3873,1,682,idiosyncracy{SPACE},3355,0,1
4,S4,75,i m p l e m e n t,P,37,i n t e r j e c t,{SPACE},8538,2,779,interject{SPACE},2701,0,0
4,S4,57,J a c k m a n,P,38,J a g g e r ,,0,4,610,{SHIFT}Jagger{SPACE},1317,0,0
4,S4,25,l a b e l,P,39,l i b e l,gossip{SPACE},8140,4,3870,libel{SPACE},1257,0,0
4,S4,2,l o c k e t ,P,40,l o q u a c i o u s ,verbose{SPACE},7188,1,2751,loquatious{SPACE},7401,0,0
4,S4,22,M a n d a r i n ,P,41,M a n d e l a,{SHIFT}Mandela{SPACE},6390,1,996,{SHIFT}Mandela{SPACE},1394,1,0
4,S4,72,m e d i u m ,P,42,m e a g e r ,{SPACE},6861,4,534,meager{SPACE},1097,0,0
4,S4,66,m u r d e r ,P,43,M e r c u r y,{SPACE},6881,4,313,{SHIFT}Mercury{SPACE},1477,0,0
4,S4,33,m i l i t a r y ,P,44,M i l l e r ,{SHIFT}Tolstoy{SPACE},8883,3,2342,{SHIFT}Miller{SPACE},1118,0,0
4,S4,11,m i l k ,P,45,m i n c e,mince{SPACE},4005,1,1062,mince{SPACE},1190,1,0
4,S4,65,m o n o p o l y ,P,46,m o n o t o n y ,monotony{SPACE},5032,1,2127,monotony{SPACE},1723,1,0
4,S4,76,M o n a r c h,P,47,M o n r o e ,,0,2,364,monroe{SPACE},1352,0,0
4,S4,21,n a r r a t e,P,48,N a i r o b i,{SHIFT}Nairobi{SPACE},4683,1,817,nairobi{SPACE},4303,1,0
4,S4,28,n u m b n e s s ,P,49,n u l l i f y,{SHIFT}Enulment{SPACE},7434,1,2090,{SHIFT}Nullify{SPACE},1698,1,0
4,S4,56,n e u r a l ,P,50,N u r e m b e r g,{SHIFT},8740,4,1446,{SHIFT}Nuremberg{SPACE},3542,0,0
4,S4,38,o b s t r u c t ,P,51,o b s c u r e,,0,2,1292,{SHIFT}Obscure{SPACE},1580,0,0
4,S4,23,o m n i v o r e ,P,52,o m n i p o t e n t ,{SHIFT}Omnipotent{SPACE},9014,1,932,omnipotent{SPACE},2677,1,0
4,S4,7,o s t e o p o r o s i s ,P,53,o s t e n t a t i o u s ,,0,2,753,ostentatious{SPACE},3785,0,0
4,S4,8,o s m o s i s,P,54,O s w a l d ,,0,4,2075,oswald{SPACE},1377,0,0
4,S4,12,O n t a r i o,B,55,O t t a w a ,{SHIFT}Ontario{SPACE},3107,1,830,{SHIFT}Ontario{SPACE},1844,0,1
4,S4,59,p l a c e b o,B,56,p a n a c e a,,0,4,1611,panacea{SPACE},1846,0,0
4,S4,51,p a r a d i g m ,B,57,p a r a g o n,ideali,9834,4,3997,paragon{SPACE},1525,0,0
4,S4,4,p r o m i s c u o u s,B,58,p o l y g a m y ,polygamy{SPACE},5827,1,1240,polygamy{SPACE},2286,1,0
4,S4,36,p r o d i g y,B,59,p r e c o c i o u s ,,0,2,487,precocious{SPACE},2147,0,0
4,S4,50,p r o g n o s i s,B,60,p r o p h e c y ,,0,2,898,{SHIFT}Prophecy{SPACE},2785,0,0
4,S4,54,S a i g o n ,B,61,S e o u l,{SHIFT}Souel{SPACE},6694,1,1206,{SHIFT}Seoul{SPACE},1632,1,0
4,S4,55,S h e l l e y,B,62,S h a w ,,0,4,350,{SHIFT}Shaw{SPACE},839,0,0
4,S4,42,S w i t z e r l a n d,B,63,S i c i l y ,{SHIFT}Sicily{SPACE},8512,1,595,{SHIFT}Sicily{SPACE},1510,1,0
4,S4,34,S o l o ,B,64,S k y w a l k e r,{SHIFT}Skywalker{SPACE},6015,1,540,{SHIFT}Skywalker{SPACE},1707,1,0
4,S4,31,s u b s t i t u t e ,B,65,s u r r o g a t e,serrogate{SPACE},5371,1,981,surrogate{SPACE},2033,1,0
4,S4,5,T o l s t o y,B,66,T h o r e a u,thorough,9004,1,3520,thoreau{SPACE},2342,1,0
4,S4,35,t w i t c h ,B,67,t i c,,0,4,4390,tic{SPACE},724,0,0
4,S4,64,t y p h o o n,B,68,t s u n a m i,monsoon{SPACE},9831,1,2305,tsunami{SPACE},1579,0,0
4,S4,48,T e s l a,B,69,T u r i n g ,,0,2,520,{SHIFT}Turing{SPACE},1808,0,0
4,S4,29,W e a s l e y,B,70,W a t s o n ,,0,4,413,{SHIFT}Watson{SPACE},1203,0,0
4,S4,10,W a l k e r ,B,71,W a y n e,,0,4,884,wayne{SPACE},1457,0,0
4,S4,27,Y o s e m i t e ,B,72,Y e l l o w s t o n e,{SHIFT}{SHIFT}{SHIFT},8195,4,1479,{SHIFT}Yellowstone{SPACE},1952,0,0
5,S5,62,d i g e s t ,U,1,a b d i c a t e ,resign{SPACE},4549,3,1393,abdicate{SPACE},1188,0,0
5,S5,2,e c s t a t i c ,U,2,a b o r i g i n e,aborigine{SPACE},7122,1,2848,aborigine{SPACE},2153,1,0
5,S5,26,e x e r c i s e ,U,3,a b s t a i n,abstain{SPACE},5868,2,1440,abstain{SPACE},2141,1,0
5,S5,36,F a h r e n h e i t ,U,4,a d v o c a t e ,bolster{SPACE},9398,3,2626,advocate{SPACE},1166,0,0
5,S5,5,f o l d i n g,U,5,A l c o t t ,{SHIFT}Laur{SHIFT},8527,4,2514,alcott{SPACE},2108,0,0
5,S5,13,g a r n i s h,U,6,a n a c h r o n i s m,out{SPACE},6574,2,2724,anachronism{SPACE},5023,0,0
5,S5,73,M c C a r t n e y,U,7,a n a g r a m,manipulate{SPACE},7843,2,1202,anagram{SPACE},1224,0,0
5,S5,8,M e l v i l l e ,U,8,A n d e s,andes{SPACE},6603,1,1407,andes{SPACE},1275,1,0
5,S5,69,m a s h ,U,9,A u r o r a ,isabelle{SPACE},5590,2,806,aurora{SPACE},1356,0,0
5,S5,4,m o n o g a m y ,U,10,B a n g k o k,{SHIFT}Changmai{SPACE},5103,4,4020,bangkok{ENTER}{SPACE},2856,0,0
5,S5,15,M a d o n n a,U,11,b a r t e r ,bartert{SPACE},5375,1,1239,barter{SPACE},1176,1,0
5,S5,52,N i l e ,U,12,B e c k h a m,{SPACE},3549,2,1636,beckham{SPACE},1257,0,0
5,S5,50,T o k y o,U,13,b i n o m i a l ,algebra{SPACE},6825,3,1428,binomial{SPACE},2214,0,0
5,S5,30,W i l d e,U,14,c a r c a s s,carcass{SPACE},3676,1,973,carcass{SPACE},3471,1,0
5,S5,27,C o r s i c a,U,15,C a r r o l l,{SPACE},3713,2,1201,{SHIFT}Carroll{SPACE},1504,0,0
5,S5,6,L e i a ,U,16,c h a m e l e o n,{SPACE},2818,1,2136,chameleon{SPACE},3237,0,0
5,S5,37,m i d w i f e,U,17,C h u r c h i l l,thatcher{SPACE},9244,2,1327,churchill{SPACE},1656,0,0
5,S5,9,E m e r s o n,U,18,C l e m e n s,,0,2,1736,clemens{SPACE},1387,0,0
5,S5,19,p a r a l l e l ,R,19,c o n g r u e n t,symmetrical{SPACE},9695,4,1998,congruent{SPACE},2320,0,0
5,S5,46,B r o s n a n,R,20,C o n n e r y,{SHIFT}Walke,9934,2,1441,connery{SPACE},1308,0,0
5,S5,57,p r o t o c o l ,R,21,c o v e n a n t ,covenant{SPACE},3324,1,1197,covenant{SPACE},2266,1,0
5,S5,66,H o m e r,R,22,D a n t e,danta{SPACE},4142,2,1387,dante{SPACE},869,1,0
5,S5,74,s u r r e n d e r,R,23,d e f a u l t,forfeit{SPACE},6226,3,1974,default{SPACE},1257,0,0
5,S5,18,c o n s u m e,R,24,d e p l e t e,consume{SPACE},7803,1,1068,deplete{SPACE},2405,0,1
5,S5,40,s p l i t,R,25,d i v e r g e,diverge{SPACE},4584,3,2563,diverge{SPACE},1678,1,0
5,S5,48,b i z a r r e,R,26,e c c e n t r i c,bizzare{SPACE},7264,4,1576,eccentric{SPACE},1925,0,1
5,S5,10,p o s s e s s i o n ,R,27,e x o r c i s m ,exorcism{SPACE},8400,1,855,exorcism{SPACE},7239,1,0
5,S5,53,N e w t o n ,R,28,F a r a d a y,{SPACE},6547,2,2297,faraday{SPACE},3495,0,0
5,S5,51,v e g e t a t i o n ,R,29,f o l i a g e,leaves{SPACE},5414,2,1453,foliage{SPACE},1133,0,0
5,S5,22,H e p b u r n,R,30,G a r l a n d,hepburn{SPACE},3905,2,969,garland{SPACE},1316,0,1
5,S5,43,p u p p y,R,31,g o s l i n g,goosling{SPACE},3838,2,1401,gosling{SPACE},1490,1,0
5,S5,28,J e f f e r s o n,R,32,H a n c o c k,{SHIFT}Jefferson{SPACE},7969,2,1209,hancock{SPACE},1325,0,1
5,S5,64,B u d a p e s t ,R,33,H e l s i n k i ,helsinki{SPACE},3244,1,880,helsinki{SPACE},2862,1,0
5,S5,70,d r e d g e ,R,34,h o i s t,elevate{SPACE},7328,3,1958,hoist{SPACE},1045,0,0
5,S5,72,S t a l i n ,R,35,H u s s e i n,,0,2,2190,hussain{SPACE},922,0,0
5,S5,45,u n i q u e n e s s ,R,36,i d i o s y n c r a s y ,,0,2,2130,idiosyncracy{SPACE},2489,0,0
5,S5,34,i m p l e m e n t,P,37,i n t e r j e c t,forced{SPACE},9350,2,821,interject{SPACE},1508,0,0
5,S5,16,J a c k m a n,P,38,J a g g e r ,{SHIFT}Meyer{SPACE},8902,2,2311,jagger{SPACE},1196,0,0
5,S5,49,l a b e l,P,39,l i b e l,fraud{SPACE},6723,3,2146,libel{SPACE},945,0,0
5,S5,25,l o c k e t ,P,40,l o q u a c i o u s ,talkative{SPACE},8749,2,1542,locquacious{SPACE},2853,0,0
5,S5,35,M a n d a r i n ,P,41,M a n d e l a,{SPACE},4515,4,4721,mandela{SPACE},1577,0,0
5,S5,68,m e d i u m ,P,42,m e a g e r ,poor{SPACE},4335,2,1141,meager{SPACE},1143,0,0
5,S5,55,m u r d e r ,P,43,M e r c u r y,noah{SPACE},5321,2,916,mercury{SPACE},1248,0,0
5,S5,7,m i l i t a r y ,P,44,M i l l e r ,,0,2,1838,miller{SPACE},1465,0,0
5,S5,44,m i l k ,P,45,m i n c e,crush{SPACE},6816,4,2683,mince{SPACE},1452,0,0
5,S5,67,m o n o p o l y ,P,46,m o n o t o n y ,repetitive{SPACE},5343,3,2009,monotony{SPACE},1670,0,0
5,S5,42,M o n a r c h,P,47,M o n r o e ,earhard{SPACE},6522,2,1378,monroe{SPACE},1184,0,0
5,S5,71,n a r r a t e,P,48,N a i r o b i,narobi{SPACE},4584,4,1315,nairobi{SPACE},2284,1,0
5,S5,41,n u m b n e s s ,P,49,n u l l i f y,null{SPACE},7766,3,2728,nullify{SPACE},1281,1,0
5,S5,21,n e u r a l ,P,50,N u r e m b e r g,{SHIFT}Stuggart{SPACE},8396,2,1251,nuremberg{SPACE},1924,0,0
5,S5,54,o b s t r u c t ,P,51,o b s c u r e,obscure{SPACE},5233,4,2912,obscure{SPACE},1747,1,0
5,S5,29,o m n i v o r e ,P,52,o m n i p o t e n t ,omnipotent{SPACE},5748,2,1437,omnipotent{ENTER}{SPACE},2853,1,0
5,S5,11,o s t e o p o r o s i s ,P,53,o s t e n t a t i o u s ,ostentatious{SPACE},8950,3,3889,ostentatious{SPACE},2329,1,0
5,S5,75,o s m o s i s,P,54,O s w a l d ,white{SPACE},4373,2,1335,oswalk{SPACE},1027,0,0
5,S5,3,O n t a r i o,B,55,O t t a w a ,{SPACE},9245,2,4992,{SHIFT}{SHIFT}Ottawa{SPACE},2221,0,0
5,S5,24,p l a c e b o,B,56,p a n a c e a,magic{SPACE},5207,2,775,panacea{SPACE},1502,0,0
5,S5,32,p a r a d i g m ,B,57,p a r a g o n,pinnacle{SPACE},7622,4,1806,paragon{SPACE},1550,0,0
5,S5,47,p r o m i s c u o u s,B,58,p o l y g a m y ,polygamy{SPACE},4932,1,815,polygamy{SPACE},1756,1,0
5,S5,56,p r o d i g y,B,59,p r e c o c i o u s ,prodigy{SPACE},5947,3,2075,precocious{SPACE},1499,0,1
5,S5,61,p r o g n o s i s,B,60,p r o p h e c y ,forecast{SPACE},6613,3,2120,prophecy{SPACE},1644,0,0
5,S5,12,S a i g o n ,B,61,S e o u l,seoul{SPACE},4773,1,1528,{SHIFT}Seoul{SPACE},1769,1,0
5,S5,33,S h e l l e y,B,62,S h a w ,flad{SPACE},7915,2,807,shaw{SPACE},1444,0,0
5,S5,59,S w i t z e r l a n d,B,63,S i c i l y ,siciliy,9647,3,3073,sicily{SPACE},1560,1,0
5,S5,60,S o l o ,B,64,S k y w a l k e r,r2d2{SPACE},4229,2,1615,skywalker{SPACE},1325,0,0
5,S5,14,s u b s t i t u t e ,B,65,s u r r o g a t e,surrogate{SPACE},4201,1,1252,surrogate{SPACE},1704,1,0
5,S5,65,T o l s t o y,B,66,T h o r e a u,torhou,9972,4,2615,thoreau{SPACE},2304,1,0
5,S5,23,t w i t c h ,B,67,t i c,tic{SPACE},5276,1,1065,tic{SPACE},609,1,0
5,S5,38,t y p h o o n,B,68,t s u n a m i,typhoon{SPACE},4162,1,1838,tsunami{SPACE},2542,0,1
5,S5,76,T e s l a,B,69,T u r i n g ,stanl,9895,2,1291,turing{SPACE},1448,0,0
5,S5,63,W e a s l e y,B,70,W a t s o n ,weasly{SPACE},5362,2,779,watson{SPACE},865,0,1
5,S5,31,W a l k e r ,B,71,W a y n e,walker{SPACE},4202,2,1285,wayne{SPACE},908,0,1
5,S5,17,Y o s e m i t e ,B,72,Y e l l o w s t o n e,yellowstone{SPACE},8170,1,522,yellowstone{SPACE},1683,1,0
6,S6,74,g o b l i n ,U,1,a b d i c a t e ,abdicate{SPACE},3683,1,1221,abdicate{SPACE},2378,1,0
6,S6,27,h a n d l e ,U,2,a b o r i g i n e,aboriginal,9040,1,2236,aborigine{SPACE},2913,1,0
6,S6,32,h a n d k e r c h i e f ,U,3,a b s t a i n,abstain{SPACE},7542,1,1044,abstain{SPACE},1490,1,0
6,S6,42,h o l l y,U,4,a d v o c a t e ,,0,2,1477,advocate{SPACE},3635,0,0
6,S6,11,h y m n ,U,5,A l c o t t ,{SHIFT}Alcott{SPACE},3038,1,1131,{SHIFT}Alcott{SPACE},1770,1,0
6,S6,55,i d i o t,U,6,a n a c h r o n i s m,{SPACE},9528,2,1435,anachronism{SPACE},3904,0,0
6,S6,28,n e u t r a l i z e ,U,7,a n a g r a m,{SPACE},6703,4,900,anagram{SPACE},1607,0,0
6,S6,19,N a z i s,U,8,A n d e s,{SPACE},4964,2,204,{SHIFT}Andes{SPACE},1909,0,0
6,S6,43,o p a q u e ,U,9,A u r o r a ,{SPACE},2230,1,2646,aurora{SPACE},1450,0,0
6,S6,33,o m n i s c i e n t ,U,10,B a n g k o k,{SPACE},6338,2,1170,bangkok{SPACE},2321,0,0
6,S6,51,o b v i o u s,U,11,b a r t e r ,barter{SPACE},2673,1,347,barter{SPACE},1586,1,0
6,S6,18,O s a m a,U,12,B e c k h a m,{SPACE},3608,2,1020,{SHIFT}Beckham{SPACE},3094,0,0
6,S6,10,j e r k ,U,13,b i n o m i a l ,{SPACE},8100,3,2629,binomial{SPACE},2688,0,0
6,S6,65,h u r r i c a n e,U,14,c a r c a s s,{SPACE},7617,2,1452,carcass{SPACE},1332,0,0
6,S6,45,H a w k i n g,U,15,C a r r o l l,{SPACE},9992,4,977,carroll{SPACE},1429,0,0
6,S6,23,D o y l e,U,16,c h a m e l e o n,{SHIFT}Chameleon{SPACE},6927,1,1071,{SHIFT}Chameleon{SPACE},3592,1,0
6,S6,47,K e n t ,U,17,C h u r c h i l l,churchill,7494,1,902,churchill{SPACE},3195,1,0
6,S6,4,G l a c i e r,U,18,C l e m e n s,{SHIFT}Clements{SPACE},6257,1,3236,{SHIFT}Clemens{SPACE},1755,1,0
6,S6,40,p a r a l l e l ,R,19,c o n g r u e n t,symmetrical,8219,4,1842,congruent{SPACE},2495,0,0
6,S6,34,B r o s n a n,R,20,C o n n e r y,connery{SPACE},8367,3,2726,connery{SPACE},1574,1,0
6,S6,64,p r o t o c o l ,R,21,c o v e n a n t ,covenant{SPACE},4192,1,1051,covenant{SPACE},2413,1,0
6,S6,6,H o m e r,R,22,D a n t e,{SHIFT}Dante{SPACE},3198,1,838,{SHIFT}Dante{SPACE},2717,1,0
6,S6,37,s u r r e n d e r,R,23,d e f a u l t,default{SPACE},8053,3,491,default{SPACE},2307,1,0
6,S6,31,c o n s u m e,R,24,d e p l e t e,consume{SPACE},6424,1,1113,deplete{SPACE},1661,0,1
6,S6,12,s p l i t,R,25,d i v e r g e,{SPACE},5466,3,1389,diverge{SPACE},1960,0,0
6,S6,59,b i z a r r e,R,26,e c c e n t r i c,idiosyncratic{SPACE},8462,3,801,eccentric{SPACE},2430,0,0
6,S6,15,p o s s e s s i o n ,R,27,e x o r c i s m ,ex,9795,4,3239,exorcism{SPACE},2528,0,0
6,S6,8,N e w t o n ,R,28,F a r a d a y,newto,9171,3,4135,{SHIFT}Faraday{SPACE},1927,0,1
6,S6,49,v e g e t a t i o n ,R,29,f o l i a g e,foliage{SPACE},4809,1,841,foliage{SPACE},2495,1,0
6,S6,13,H e p b u r n,R,30,G a r l a n d,,0,4,1769,{SHIFT}Garland{SPACE},1779,0,0
6,S6,24,p u p p y,R,31,g o s l i n g,gosling{SPACE},4238,1,1180,gosling{SPACE},1607,1,0
6,S6,25,J e f f e r s o n,R,32,H a n c o c k,hancock{SPACE},4320,1,1813,hancock{SPACE},1300,1,0
6,S6,26,B u d a p e s t ,R,33,H e l s i n k i ,{SHIFT}Hel,9771,3,2302,{SHIFT}Helsinki{SPACE},2284,0,0
6,S6,69,d r e d g e ,R,34,h o i s t,,0,2,1325,hoist{SPACE},1058,0,0
6,S6,3,S t a l i n ,R,35,H u s s e i n,{SHIFT}Husseim,9936,1,3987,{SHIFT}Hussein{SPACE},2374,1,0
6,S6,68,u n i q u e n e s s ,R,36,i d i o s y n c r a s y ,idiosyncracy,7648,3,1156,idiosyncracy{SPACE},4826,1,0
6,S6,66,i m p l e m e n t,P,37,i n t e r j e c t,{SPACE},4604,2,963,interject{SPACE},2794,0,0
6,S6,35,J a c k m a n,P,38,J a g g e r ,jagger{SPACE},6445,1,728,jagger{SPACE},2304,1,0
6,S6,73,l a b e l,P,39,l i b e l,libel{SPACE},4692,1,955,libel{SPACE},1408,1,0
6,S6,46,l o c k e t ,P,40,l o q u a c i o u s ,loquacious{SPACE},7655,1,592,loquacious{SPACE},3034,1,0
6,S6,67,M a n d a r i n ,P,41,M a n d e l a,mandela{SPACE},5442,1,599,mandela{SPACE},1576,1,0
6,S6,41,m e d i u m ,P,42,m e a g e r ,{SPACE},6276,3,1404,meager{SPACE},1504,0,0
6,S6,29,m u r d e r ,P,43,M e r c u r y,{SPACE},4336,4,1922,mercury{SPACE},1529,0,0
6,S6,2,m i l i t a r y ,P,44,M i l l e r ,{SPACE},5312,2,1387,{SHIFT}{SHIFT}Miller{SPACE},2893,0,0
6,S6,53,m i l k ,P,45,m i n c e,mince{SPACE},5958,1,1429,mince{SPACE},1728,1,0
6,S6,76,m o n o p o l y ,P,46,m o n o t o n y ,monotony{SPACE},6096,1,793,monotony{SPACE},1694,1,0
6,S6,9,M o n a r c h,P,47,M o n r o e ,{SHIFT}Monroe{SPACE},4663,1,1196,{SHIFT}Monroe{SPACE},1707,1,0
6,S6,5,n a r r a t e,P,48,N a i r o b i,{SPACE},6130,2,1151,{SHIFT}Nairobi{SPACE},2323,0,0
6,S6,17,n u m b n e s s ,P,49,n u l l i f y,null{SPACE},8278,3,1534,nullify{SPACE},2431,1,0
6,S6,62,n e u r a l ,P,50,N u r e m b e r g,neuremburg{LEFTARROW}{LEFTARROW}{SPACE},9421,3,2136,nuremberg{SPACE},4182,1,0
6,S6,70,o b s t r u c t ,P,51,o b s c u r e,{SPACE},5794,2,840,obscure{SPACE},2583,0,0
6,S6,56,o m n i v o r e ,P,52,o m n i p o t e n t ,omnipotent{SPACE},5210,1,713,omnipotent{SPACE},2805,1,0
6,S6,57,o s t e o p o r o s i s ,P,53,o s t e n t a t i o u s ,obstentatious,9388,3,1215,ostentatious{SPACE},2581,1,0
6,S6,22,o s m o s i s,P,54,O s w a l d ,{SHIFT}Oswald{SPACE},5884,1,988,{SHIFT}{SHIFT}Oswald{SPACE},3035,1,0
6,S6,44,O n t a r i o,B,55,O t t a w a ,t,9342,3,2045,ottawa{SPACE},1797,0,0
6,S6,16,p l a c e b o,B,56,p a n a c e a,{SPACE},7542,2,1391,panacea{SPACE},1879,0,0
6,S6,7,p a r a d i g m ,B,57,p a r a g o n,{SPACE},8469,4,4587,paragon{SPACE},3028,0,0
6,S6,63,p r o m i s c u o u s,B,58,p o l y g a m y ,polyamorous{SPACE},8339,3,2468,polygamy{SPACE},2375,1,0
6,S6,60,p r o d i g y,B,59,p r e c o c i o u s ,,0,2,1443,precocious{SPACE},3100,0,0
6,S6,54,p r o g n o s i s,B,60,p r o p h e c y ,predictio,9939,3,2236,prophecy{SPACE},2629,0,0
6,S6,75,S a i g o n ,B,61,S e o u l,seoul{SPACE},7270,3,1179,seoul{SPACE},1556,1,0
6,S6,71,S h e l l e y,B,62,S h a w ,{SPACE},4841,2,636,shaw{SPACE},1039,0,0
6,S6,14,S w i t z e r l a n d,B,63,S i c i l y ,{SPACE},6144,4,2204,{SHIFT}Sicily{SPACE},2791,0,0
6,S6,21,S o l o ,B,64,S k y w a l k e r,{SHIFT}{SHIFT}{SHIFT}Luke{SPACE},8750,3,3558,{SHIFT}Skywalker{SPACE},2568,0,0
6,S6,52,s u b s t i t u t e ,B,65,s u r r o g a t e,surrogate{SPACE},3927,1,495,surrogate{SPACE},1962,1,0
6,S6,50,T o l s t o y,B,66,T h o r e a u,{SPACE},9188,4,1081,thoreau{SPACE},1703,0,0
6,S6,61,t w i t c h ,B,67,t i c,tic{SPACE},3510,1,3932,tic{SPACE},1547,1,0
6,S6,48,t y p h o o n,B,68,t s u n a m i,tsunami{SPACE},4858,1,1121,tsunami{SPACE},3152,1,0
6,S6,38,T e s l a,B,69,T u r i n g ,turing{SPACE},4132,1,995,turing{SPACE},1628,1,0
6,S6,36,W e a s l e y,B,70,W a t s o n ,watson{SPACE},2573,1,1165,watson{SPACE},3365,1,0
6,S6,72,W a l k e r ,B,71,W a y n e,wayne{SPACE},3026,1,369,wayne{SPACE},1392,1,0
6,S6,30,Y o s e m i t e ,B,72,Y e l l o w s t o n e,yellowstone{SPACE},8043,1,1072,yellowstone{SPACE},2657,1,0
7,S7,76,a b a n d o n,B,1,a b d i c a t e ,{SPACE},6465,2,635,abdicate{SPACE},3061,0,0
7,S7,33,a b r o a d ,B,2,a b o r i g i n e,aboriginals{SPACE},8790,1,2396,aborigine{SPACE},2428,1,0
7,S7,42,a v o i d,B,3,a b s t a i n,{SPACE},7749,2,1688,abstain{SPACE},2901,0,0
7,S7,65,a d v a n c e,B,4,a d v o c a t e ,advocate{SPACE},5872,3,1188,advocate{SPACE},2724,1,0
7,S7,21,A u s t e n ,B,5,A l c o t t ,{SPACE},6353,4,3104,alcott{SPACE},1291,0,0
7,S7,30,a b n o r m a l i t y,B,6,a n a c h r o n i s m,{SPACE},7842,2,1153,anachronism{SPACE},2645,0,0
7,S7,69,a c r o n y m,B,7,a n a g r a m,{SPACE},9375,2,2252,anagram{SPACE},1797,0,0
7,S7,45,A l p s ,B,8,A n d e s,{SPACE},8660,2,1360,andes{SPACE},1280,0,0
